May. 4, 2012	80813985 
May. 5, 2012	150371975 
May. 6, 2012	207438708 
May. 7, 2012	226337707 
May. 8, 2012	244014897 
May. 9, 2012	257627807 
May. 10, 2012	270019373 
May. 11, 2012	299242890 
May. 12, 2012	342148409 
May. 13, 2012	373071647 
May. 14, 2012	380995436 
May. 15, 2012	389473290 
May. 16, 2012	395813047 
May. 17, 2012	402021415 
May. 18, 2012	417257461 
May. 19, 2012	440844530 
May. 20, 2012	457665517 
May. 21, 2012	463353451 
May. 22, 2012	468271215 
May. 23, 2012	472239621 
May. 24, 2012	476684788 
May. 25, 2012	486349111 
May. 26, 2012	500415495 
May. 27, 2012	513371659 
May. 28, 2012	523907202 
May. 29, 2012	527173955 
May. 30, 2012	529688996 
May. 31, 2012	532463980 
Jun. 1, 2012	538105622 
Jun. 2, 2012	547123535 
Jun. 3, 2012	552950398 
Jun. 4, 2012	554992773 
Jun. 5, 2012	557214486 
Jun. 6, 2012	559076546 
Jun. 7, 2012	561050725 
Jun. 8, 2012	564387649 
Jun. 9, 2012	568934514 
Jun. 10, 2012	572300463 
Jun. 11, 2012	573685968 
Jun. 12, 2012	575233764 
Jun. 13, 2012	576583182 
Jun. 14, 2012	577888904 
Jun. 15, 2012	580095059 
Jun. 16, 2012	583388044 
Jun. 17, 2012	586794371 
Jun. 18, 2012	587927710 
Jun. 19, 2012	589091616 
Jun. 20, 2012	590193264 
Jun. 21, 2012	591247781 
Jun. 22, 2012	593460187 
Jun. 23, 2012	596501976 
Jun. 24, 2012	598425442 
Jun. 25, 2012	599387534 
Jun. 26, 2012	600377080 
Jun. 27, 2012	601215735 
Jun. 28, 2012	602083073 
Jun. 29, 2012	603388594 
Jun. 30, 2012	605205241 
Jul. 1, 2012	606504744 
Jul. 2, 2012	607219521 
Jul. 3, 2012	607764276 
Jul. 4, 2012	608482552 
Jul. 5, 2012	608959760 
Jul. 6, 2012	609640578 
Jul. 7, 2012	610558801 
Jul. 8, 2012	611127884 
Jul. 9, 2012	611389326 
Jul. 10, 2012	611701097 
Jul. 11, 2012	611973433 
Jul. 12, 2012	612261732 
Jul. 13, 2012	612657166 
Jul. 14, 2012	613244349 
Jul. 15, 2012	613660486 
Jul. 16, 2012	613849210 
Jul. 17, 2012	614070615 
Jul. 18, 2012	614265453 
Jul. 19, 2012	614438014 
Jul. 20, 2012	614628102 
Jul. 21, 2012	614883015 
Jul. 22, 2012	615058425 
Jul. 23, 2012	615156789 
Jul. 24, 2012	615280156 
Jul. 25, 2012	615373694 
Jul. 26, 2012	615483851 
Aug. 31, 2012	618233009 
Sep. 1, 2012	618921193 
Sep. 2, 2012	619760594 
Sep. 3, 2012	620323837 
Sep. 4, 2012	620445610 
Sep. 5, 2012	620532807 
Sep. 6, 2012	620628446 
Sep. 7, 2012	620845677 
Sep. 8, 2012	621251520 
Sep. 9, 2012	621414627 
Sep. 10, 2012	621460765 
Sep. 11, 2012	621517359 
Sep. 12, 2012	621569048 
Sep. 13, 2012	621623219 
